id_scenario,id_region,id_sector,id_subsector,year,id_energy_carrier,energy_consumption,end_use
1,9010101,3,35,2019,6.0,147008.56786681054,space_heating
1,9010101,3,35,2019,6.0,69058.4485947185,space_heating
1,9010101,3,35,2019,2.0,68345.5767706598,space_heating
1,9010101,3,35,2019,19.0,141375.48880297568,space_heating
1,9010101,3,35,2019,2.0,161493.572494239,space_heating
1,9010101,3,35,2019,19.0,164509.1649412834,space_heating
1,9010101,3,35,2019,2.0,84144.46173910618,space_heating
1,9010101,3,35,2019,6.0,122985.2726992905,space_heating
1,9010101,3,35,2019,6.0,13413.462630807768,space_heating
1,9010101,3,35,2019,2.0,78642.39863819028,space_heating
1,9010101,3,35,2019,6.0,139217.9466963256,space_heating
1,9010101,3,35,2019,6.0,122742.383497835,space_heating
1,9010101,3,35,2019,12.0,129357.31771020078,space_heating
1,9010101,3,35,2019,6.0,86081.839937241,space_heating
1,9010101,3,35,2019,6.0,142809.98738763135,space_heating
1,9010101,3,35,2019,2.0,156866.105647358,space_heating
1,9010101,3,35,2019,2.0,15655.593199371582,space_heating
1,9010101,3,35,2019,6.0,79618.78279542306,space_heating
1,9010101,3,35,2019,6.0,12704.17758518145,space_heating
1,9010101,3,35,2019,6.0,108474.2031709246,space_heating
1,9010101,3,35,2019,6.0,84939.27858295766,space_heating
1,9010101,3,35,2019,6.0,79981.10474100175,space_heating
1,9010101,3,35,2019,6.0,153982.7852922509,space_heating
1,9010101,3,35,2019,6.0,116707.134251772,space_heating
1,9010101,3,35,2019,2.0,184308.14609376423,space_heating
1,9010101,3,35,2019,6.0,125960.60736097251,space_heating
1,9010101,3,36,2019,6.0,134316.828729897,space_heating
1,9010101,3,36,2019,12.0,62793.0691713983,space_heating
1,9010101,3,36,2019,6.0,86822.21019661549,space_heating
1,9010101,3,36,2019,6.0,51257.16930718423,space_heating
1,9010101,3,36,2019,6.0,92674.74827738878,space_heating
1,9010101,3,36,2019,6.0,122592.53946107796,space_heating
1,9010101,3,36,2019,6.0,111456.04165854724,space_heating
1,9010101,3,36,2019,6.0,84422.3730678652,space_heating
1,9010101,3,36,2019,13.0,71723.76468590678,space_heating
1,9010101,3,36,2019,13.0,95141.53144073076,space_heating
1,9010101,3,36,2019,2.0,108847.79410145096,space_heating
1,9010101,3,36,2019,6.0,85273.34018335419,space_heating
1,9010101,3,36,2019,12.0,108434.35401197714,space_heating
1,9010101,3,36,2019,6.0,110841.74442565418,space_heating
1,9010101,3,36,2019,6.0,99642.5052734527,space_heating
1,9010101,3,36,2019,1.0,23388.596382717868,space_heating
1,9010101,3,36,2019,6.0,99680.84488062178,space_heating
1,9010101,3,36,2019,6.0,118533.47171866964,space_heating
1,9010101,3,36,2019,6.0,81418.62131250507,space_heating
1,9010101,3,36,2019,6.0,76873.38551761281,space_heating
1,9010101,3,36,2019,6.0,81837.77947897198,space_heating
1,9010101,3,36,2019,13.0,97059.82806528582,space_heating
1,9010101,3,36,2019,6.0,82071.2383259089,space_heating
1,9010101,3,36,2019,13.0,43602.53810217321,space_heating
1,9010101,3,36,2019,6.0,88884.52107387253,space_heating
1,9010101,3,36,2019,6.0,57446.19659062973,space_heating
1,9010101,3,36,2019,2.0,95510.9921743838,space_heating
1,9010101,3,36,2019,13.0,84477.81271154183,space_heating
1,9010101,3,36,2019,6.0,72452.30001447856,space_heating
1,9010101,3,36,2019,6.0,80061.07822209285,space_heating
1,9010101,3,36,2019,6.0,118783.74525384793,space_heating
1,9010101,3,36,2019,6.0,96543.02322322712,space_heating
1,9010101,3,36,2019,12.0,126010.970698895,space_heating
1,9010101,3,36,2019,6.0,103643.45134145912,space_heating
1,9010101,3,36,2019,6.0,54256.35480785418,space_heating
1,9010101,3,36,2019,2.0,125672.68583416712,space_heating
1,9010101,3,36,2019,6.0,121100.27087821036,space_heating
1,9010101,3,36,2019,6.0,133500.8793608087,space_heating
1,9010101,3,36,2019,6.0,97440.68015386384,space_heating
1,9010101,3,36,2019,6.0,97350.21506478844,space_heating
1,9010101,3,36,2019,6.0,129188.52935530474,space_heating
1,9010101,3,36,2019,6.0,93285.34166438568,space_heating
1,9010101,3,36,2019,6.0,94447.40733925576,space_heating
1,9010101,3,36,2019,6.0,90433.11291933864,space_heating
1,9010101,3,36,2019,6.0,106446.86014013964,space_heating
1,9010101,3,36,2019,6.0,96785.16801407687,space_heating
1,9010101,3,36,2019,1.0,21355.689733210824,space_heating
1,9010101,3,36,2019,6.0,107600.30942521791,space_heating
1,9010101,3,36,2019,6.0,52617.98625902786,space_heating
1,9010101,3,36,2019,6.0,144341.92638144994,space_heating
1,9010101,3,36,2019,6.0,105096.22070460342,space_heating
1,9010101,3,36,2019,6.0,68324.59037381456,space_heating
1,9010101,3,36,2019,6.0,85074.52465473302,space_heating
1,9010101,3,36,2019,6.0,93585.9355367296,space_heating
1,9010101,3,36,2019,6.0,53988.09379621455,space_heating
1,9010101,3,36,2019,12.0,114841.32956502312,space_heating
1,9010101,3,36,2019,6.0,107640.79639734316,space_heating
1,9010101,3,36,2019,6.0,104144.49609015638,space_heating
1,9010101,3,36,2019,6.0,103376.07757589368,space_heating
1,9010101,3,36,2019,12.0,99029.13606792224,space_heating
1,9010101,3,36,2019,6.0,100564.56550543928,space_heating
1,9010101,3,36,2019,6.0,113593.420786883,space_heating
1,9010101,3,36,2019,6.0,82966.44904012377,space_heating
1,9010101,3,36,2019,6.0,84770.14692649733,space_heating
1,9010101,3,36,2019,2.0,88862.52532230513,space_heating
1,9010101,3,36,2019,6.0,98453.5937305314,space_heating
1,9010101,3,36,2019,6.0,86556.84209669726,space_heating
1,9010101,3,36,2019,2.0,61117.33239952585,space_heating
1,9010101,3,36,2019,6.0,44668.54587201391,space_heating
1,9010101,3,36,2019,12.0,139975.51785064186,space_heating
1,9010101,3,36,2019,6.0,139660.26771432275,space_heating
1,9010101,3,36,2019,6.0,86077.88311347374,space_heating
1,9010101,3,36,2019,6.0,99936.2810906512,space_heating
1,9010101,3,36,2019,6.0,107888.20327666428,space_heating
1,9010101,3,36,2019,6.0,89345.71928755411,space_heating
1,9010101,3,36,2019,6.0,92159.3542591038,space_heating
1,9010101,3,36,2019,6.0,86221.01341277389,space_heating
1,9010101,3,36,2019,2.0,120932.33461781417,space_heating
1,9010101,3,36,2019,6.0,113701.5613108156,space_heating
1,9010101,3,36,2019,6.0,121197.62186151253,space_heating
1,9010101,3,36,2019,2.0,96177.60324993893,space_heating
1,9010101,3,36,2019,6.0,105188.28259364067,space_heating
1,9010101,3,36,2019,2.0,114174.52130175744,space_heating
1,9010101,3,37,2019,6.0,125313.41087036276,space_heating
1,9010101,3,37,2019,6.0,50002.93024074082,space_heating
1,9010101,3,37,2019,6.0,100823.73374316926,space_heating
1,9010101,3,37,2019,13.0,76119.40660920845,space_heating
1,9010101,3,37,2019,2.0,161494.37381394696,space_heating
1,9010101,3,37,2019,6.0,34582.37906783853,space_heating
1,9010101,3,37,2019,19.0,167250.8011604369,space_heating
1,9010101,3,37,2019,6.0,125550.43419650836,space_heating
1,9010101,3,37,2019,6.0,69887.94719748932,space_heating
1,9010101,3,37,2019,19.0,167396.12299744706,space_heating
1,9010101,3,37,2019,6.0,115567.44508545064,space_heating
1,9010101,3,37,2019,6.0,119009.09482123844,space_heating
1,9010101,3,37,2019,6.0,121104.596504481,space_heating
1,9010101,3,37,2019,6.0,128944.433705571,space_heating
1,9010101,3,37,2019,2.0,166987.535588211,space_heating
1,9010101,3,37,2019,2.0,150918.4271424756,space_heating
1,9010101,3,37,2019,6.0,49116.74062835334,space_heating
1,9010101,3,37,2019,2.0,89827.9018059494,space_heating
1,9010101,3,37,2019,6.0,110606.02094531972,space_heating
1,9010101,3,37,2019,6.0,87398.59108082291,space_heating
1,9010101,3,37,2019,6.0,60513.98352986172,space_heating
1,9010101,3,37,2019,12.0,157133.88552006238,space_heating
1,9010101,3,37,2019,12.0,209662.7928434205,space_heating
1,9010101,3,37,2019,12.0,77451.78704642737,space_heating
1,9010101,3,37,2019,6.0,227342.31156020105,space_heating
1,9010101,3,37,2019,6.0,59793.8268692462,space_heating
1,9010101,3,37,2019,2.0,165645.84295911054,space_heating
1,9010101,3,37,2019,12.0,64667.80671964262,space_heating
1,9010101,3,37,2019,6.0,57983.86710363512,space_heating
1,9010101,3,37,2019,12.0,217828.0288362541,space_heating
1,9010101,3,37,2019,12.0,176004.17050675693,space_heating
1,9010101,3,37,2019,12.0,65989.88962709733,space_heating
1,9010101,3,37,2019,2.0,55940.61992106109,space_heating
1,9010101,3,37,2019,12.0,71540.58179839252,space_heating
1,9010101,3,37,2019,6.0,217392.1072028084,space_heating
1,9010101,3,37,2019,12.0,65697.2810987205,space_heating
1,9010101,3,37,2019,12.0,160306.20510004266,space_heating
1,9010101,3,37,2019,2.0,40052.43155476301,space_heating
1,9010101,3,37,2019,12.0,266795.5680398731,space_heating
1,9010101,3,37,2019,2.0,61555.07566647589,space_heating
1,9010101,3,37,2019,12.0,39484.12487994412,space_heating
1,9010101,3,37,2019,1.0,15009.958567233583,space_heating
1,9010101,3,37,2019,12.0,38981.61718978124,space_heating
1,9010101,3,37,2019,19.0,38967.92833837372,space_heating
1,9010101,3,37,2019,12.0,62222.2175863095,space_heating
1,9010101,3,37,2019,1.0,10398.96133500646,space_heating
1,9010101,3,37,2019,6.0,51880.509861613085,space_heating
1,9010101,3,37,2019,12.0,20194.575310251574,space_heating
1,9010101,3,37,2019,12.0,44186.57980619334,space_heating
1,9010101,3,37,2019,12.0,57615.42958955756,space_heating
1,9010101,3,37,2019,1.0,9497.597354790829,space_heating
1,9010101,3,37,2019,6.0,48197.7873535698,space_heating
1,9010101,3,37,2019,12.0,55730.84208682937,space_heating
1,9010101,3,37,2019,1.0,11909.932217972117,space_heating
1,9010101,3,37,2019,12.0,19363.12416925286,space_heating
1,9010101,3,37,2019,6.0,16036.605240346997,space_heating
1,9010101,3,37,2019,19.0,43403.5071482978,space_heating
1,9010101,3,37,2019,12.0,46427.54104690207,space_heating
1,9010101,3,37,2019,12.0,52238.29218779753,space_heating
1,9010101,3,37,2019,2.0,33573.797840197745,space_heating
1,9010101,3,37,2019,6.0,56944.92322194892,space_heating
1,9010101,3,37,2019,6.0,66746.12398944973,space_heating
1,9010101,3,37,2019,6.0,48494.48672454273,space_heating
1,9010101,3,37,2019,6.0,70190.1241754093,space_heating
1,9010101,3,37,2019,6.0,66212.43714227155,space_heating
1,9010101,3,37,2019,6.0,57102.38705492085,space_heating
1,9010101,3,37,2019,6.0,78184.51791323532,space_heating
1,9010101,3,37,2019,2.0,82434.09596488278,space_heating
1,9010101,3,37,2019,6.0,53209.12035488855,space_heating
1,9010101,3,37,2019,6.0,50508.70420125525,space_heating
1,9010101,3,37,2019,13.0,8567.337338234423,space_heating
1,9010101,3,37,2019,2.0,63311.94975301573,space_heating
1,9010101,3,37,2019,6.0,50483.94939398981,space_heating
1,9010101,3,37,2019,6.0,49191.62347528161,space_heating
1,9010101,3,37,2019,6.0,36572.85810125256,space_heating
1,9010101,3,37,2019,6.0,61574.44480667782,space_heating
1,9010101,3,37,2019,2.0,54486.4711682353,space_heating
1,9010101,3,37,2019,6.0,56954.74538182825,space_heating
1,9010101,3,37,2019,6.0,63350.62019996754,space_heating
1,9010101,3,37,2019,6.0,40585.21011438649,space_heating
1,9010101,3,38,2019,6.0,59719.56055040327,space_heating
1,9010101,3,38,2019,6.0,91272.40788250764,space_heating
1,9010101,3,38,2019,6.0,87057.7468472044,space_heating
1,9010101,3,38,2019,6.0,42721.73096940552,space_heating
1,9010101,3,38,2019,6.0,77825.18124870975,space_heating
1,9010101,3,38,2019,6.0,105659.21223636829,space_heating
1,9010101,3,38,2019,6.0,39989.08978298406,space_heating
1,9010101,3,38,2019,2.0,131118.355262985,space_heating
1,9010101,3,38,2019,2.0,117303.02146796796,space_heating
1,9010101,3,38,2019,6.0,115335.84964066114,space_heating
1,9010101,3,38,2019,6.0,61350.11312048486,space_heating
1,9010101,3,38,2019,6.0,158177.45060781416,space_heating
1,9010101,3,38,2019,6.0,119065.6017766911,space_heating
1,9010101,3,38,2019,6.0,149538.09504509758,space_heating
1,9010101,3,38,2019,6.0,76231.91312124502,space_heating
1,9010101,3,38,2019,6.0,68645.99193550201,space_heating
1,9010101,3,38,2019,6.0,119660.46266295752,space_heating
1,9010101,3,38,2019,6.0,122950.05334657968,space_heating
1,9010101,3,38,2019,6.0,124814.13450328368,space_heating
1,9010101,3,38,2019,6.0,139736.54601475285,space_heating
1,9010101,3,39,2019,6.0,135447.33098148688,space_heating
1,9010101,3,39,2019,2.0,101115.64775148952,space_heating
1,9010101,3,39,2019,2.0,164899.05652284788,space_heating
1,9010101,3,39,2019,6.0,129511.63635589035,space_heating
1,9010101,3,39,2019,6.0,113183.51756513618,space_heating
1,9010101,3,39,2019,2.0,61378.63848661209,space_heating
1,9010101,3,39,2019,6.0,59398.68735749869,space_heating
1,9010101,3,39,2019,6.0,108746.09992332182,space_heating
1,9010101,3,39,2019,2.0,167000.05872845813,space_heating
1,9010101,3,39,2019,6.0,59395.18476074871,space_heating
1,9010101,3,39,2019,12.0,59993.61423180616,space_heating
1,9010101,3,39,2019,6.0,156540.63897922676,space_heating
1,9010101,3,39,2019,2.0,91638.41979480172,space_heating
1,9010101,3,39,2019,6.0,81228.0264228166,space_heating
1,9010101,3,39,2019,6.0,114373.47011926924,space_heating
1,9010101,3,39,2019,2.0,151831.92532589694,space_heating
1,9010101,3,39,2019,6.0,117125.1141562916,space_heating
1,9010101,3,39,2019,2.0,149787.35772324502,space_heating
1,9010101,3,39,2019,6.0,53726.825687510034,space_heating
1,9010101,3,39,2019,6.0,118182.37146633504,space_heating
1,9010101,3,310,2019,12.0,267029.80007247446,space_heating
1,9010101,3,310,2019,6.0,204310.36931824952,space_heating
1,9010101,3,310,2019,6.0,148051.95255201426,space_heating
1,9010101,3,310,2019,2.0,141370.10218989017,space_heating
1,9010101,3,310,2019,6.0,100928.75632953589,space_heating
1,9010101,3,310,2019,6.0,150609.32556014546,space_heating
1,9010101,3,310,2019,6.0,196973.35983092955,space_heating
1,9010101,3,310,2019,6.0,206964.2101591222,space_heating
1,9010101,3,310,2019,6.0,200394.2902628744,space_heating
1,9010101,3,310,2019,6.0,204204.31682696025,space_heating
1,9010101,3,310,2019,6.0,57842.81676535256,space_heating
1,9010101,3,310,2019,6.0,201941.63765395628,space_heating
1,9010101,3,310,2019,2.0,209479.9129949504,space_heating
1,9010101,3,310,2019,6.0,107667.9421452041,space_heating
1,9010101,3,310,2019,6.0,180438.22467667973,space_heating
1,9010101,3,310,2019,6.0,124998.8610076591,space_heating
1,9010101,3,310,2019,6.0,149736.01233866683,space_heating
1,9010101,3,310,2019,2.0,107995.50259706454,space_heating
1,9010101,3,310,2019,6.0,126896.9604276899,space_heating
1,9010101,3,310,2019,2.0,129248.0671243196,space_heating
1,9010101,3,310,2019,2.0,142937.94856917489,space_heating
1,9010101,3,310,2019,6.0,161242.30275572473,space_heating
1,9010101,3,310,2019,13.0,190272.04584455016,space_heating
1,9010101,3,310,2019,6.0,211259.7342495825,space_heating
1,9010101,3,310,2019,6.0,140286.52091542163,space_heating
1,9010101,3,310,2019,6.0,188690.67629275564,space_heating
1,9010101,3,310,2019,6.0,357534.34601456864,space_heating
1,9010101,3,310,2019,12.0,259265.39851506116,space_heating
1,9010101,3,310,2019,6.0,189954.45480456945,space_heating
1,9010101,3,310,2019,12.0,467599.799583856,space_heating
1,9010101,3,310,2019,12.0,490466.2732631194,space_heating
1,9010101,3,310,2019,12.0,113046.140406759,space_heating
1,9010101,3,310,2019,12.0,378034.27396289824,space_heating
1,9010101,3,310,2019,6.0,344956.136788545,space_heating
1,9010101,3,310,2019,6.0,410517.36410823016,space_heating
1,9010101,3,310,2019,6.0,179491.38423606253,space_heating
1,9010101,3,310,2019,6.0,107198.93045247089,space_heating
1,9010101,3,310,2019,12.0,243520.50617384844,space_heating
1,9010101,3,310,2019,2.0,334955.72576445807,space_heating
1,9010101,3,310,2019,13.0,124611.3342347317,space_heating
1,9010101,3,310,2019,6.0,369032.2154456753,space_heating
1,9010101,3,310,2019,12.0,80181.87173597311,space_heating
1,9010101,3,310,2019,6.0,128251.2203454156,space_heating
1,9010101,3,310,2019,12.0,94721.62856899382,space_heating
1,9010101,3,311,2019,6.0,136989.68702503527,space_heating
1,9010101,3,311,2019,6.0,160470.5433441969,space_heating
1,9010101,3,311,2019,6.0,148389.19929083504,space_heating
1,9010101,3,311,2019,6.0,256240.26026824,space_heating
1,9010101,3,311,2019,6.0,162115.51148376323,space_heating
1,9010101,3,311,2019,6.0,288653.7711383805,space_heating
1,9010101,3,311,2019,6.0,293901.09986699384,space_heating
1,9010101,3,311,2019,6.0,262819.46118323226,space_heating
1,9010101,3,311,2019,6.0,264108.2962073132,space_heating
1,9010101,3,311,2019,6.0,345182.1721736093,space_heating
1,9010101,3,311,2019,6.0,329634.9925775736,space_heating
1,9010101,3,311,2019,6.0,356958.94138324814,space_heating
1,9010101,3,311,2019,2.0,272436.05280385114,space_heating
1,9010101,3,311,2019,6.0,317632.92096440896,space_heating
1,9010101,3,311,2019,2.0,121183.93098660024,space_heating
1,9010101,3,311,2019,6.0,158404.03310871558,space_heating
1,9010101,3,311,2019,2.0,244856.5260029985,space_heating
1,9010101,3,311,2019,6.0,277707.4226263985,space_heating
1,9010101,3,311,2019,12.0,255982.0681726749,space_heating
1,9010101,3,311,2019,6.0,313030.93554806063,space_heating
1,9010101,3,311,2019,6.0,122293.67606073368,space_heating
1,9010101,3,311,2019,12.0,119733.0286778199,space_heating
1,9010101,3,311,2019,6.0,136163.31435194565,space_heating
1,9010101,3,311,2019,2.0,93018.26110672348,space_heating
1,9010101,3,311,2019,6.0,135791.12253547905,space_heating
1,9010101,3,311,2019,6.0,137654.0035863961,space_heating
1,9010101,3,311,2019,2.0,129877.3678598049,space_heating
1,9010101,3,311,2019,6.0,119766.05206799672,space_heating
1,9010101,3,311,2019,6.0,88905.87972958057,space_heating
1,9010101,3,311,2019,6.0,64602.203181787554,space_heating
1,9010101,3,311,2019,6.0,115000.04730375829,space_heating
1,9010101,3,311,2019,6.0,84099.08299399327,space_heating
1,9010101,3,311,2019,6.0,119161.90992074106,space_heating
1,9010101,3,311,2019,2.0,148852.2427267538,space_heating
1,9010101,3,311,2019,6.0,124215.99077355284,space_heating
1,9010101,3,311,2019,6.0,67853.5908837466,space_heating
1,9010101,3,311,2019,2.0,135573.80137315163,space_heating
1,9010101,3,311,2019,6.0,129079.23273193969,space_heating
1,9010101,3,311,2019,6.0,109130.18849255188,space_heating
1,9010101,3,311,2019,2.0,139222.47092831478,space_heating
1,9010101,3,311,2019,6.0,92305.90642121504,space_heating
1,9010101,3,311,2019,6.0,123035.89986491505,space_heating
1,9010101,3,311,2019,6.0,83718.07171622232,space_heating
1,9010101,3,311,2019,6.0,111006.16509776344,space_heating
1,9010101,3,311,2019,12.0,150069.6482341015,space_heating
1,9010101,3,311,2019,6.0,109977.83251011468,space_heating
1,9010101,3,311,2019,12.0,159763.05948552102,space_heating
1,9010101,3,311,2019,12.0,95342.99704821513,space_heating
1,9010101,3,311,2019,12.0,116453.05563505458,space_heating
1,9010101,3,311,2019,6.0,88119.87527888682,space_heating
1,9010101,3,311,2019,12.0,152731.1041844776,space_heating
1,9010101,3,311,2019,2.0,97517.82800418726,space_heating
1,9010101,3,311,2019,1.0,34410.6258303675,space_heating
1,9010101,3,311,2019,12.0,121227.21550238524,space_heating
1,9010101,3,311,2019,6.0,86254.91202537648,space_heating
1,9010101,3,311,2019,2.0,138038.75474356936,space_heating
1,9010101,3,311,2019,6.0,135628.48522006374,space_heating
